name,address,city,arrondissement,neighborhood,category,cuisine,price_range,rating,review_count,latitude,longitude,google_maps_url,website_url,booking_url,description
"Tisto, Syr I Titka Bella","Syr I Titka Bella, Khoryva vulytsia, Kyiv, 04071, Ukraine",Kyiv,,,generic,,,,,50.46451,30.51255,https://www.google.com/maps/search/?api=1&query=Tisto%2C%20Syr%20I%20Titka%20Bella%2C%20Kyiv%2C%20Ukraine,,,"Food types: generic
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Tisto%2C%20Syr%20I%20Titka%20Bella%2C%20Kyiv%2C%20Ukraine"
VINO e CUCINA,"Sichovykh Striltsiv St, 82, Kyiv, Ukraine, 02000",Kyiv,,,restaurant,,,,,50.458232,30.4874159,https://www.google.com/maps/search/?api=1&query=VINO%20e%20CUCINA%2C%20Kyiv%2C%20Ukraine,http://www.famiglia.com.ua/,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=VINO%20e%20CUCINA%2C%20Kyiv%2C%20Ukraine
Website: http://www.famiglia.com.ua/"
Каштан Coffee,"Reitarska St, 9Б, Kyiv, Ukraine, 02000",Kyiv,,,cafe,,,,,50.4508389,30.5127783,https://www.google.com/maps/search/?api=1&query=%D0%9A%D0%B0%D1%88%D1%82%D0%B0%D0%BD%20Coffee%2C%20Kyiv%2C%20Ukraine,https://www.facebook.com/kashtancoffee/,,"Food types: cafe
Tags: Cafe, Shopping
Google Maps: https://www.google.com/maps/search/?api=1&query=%D0%9A%D0%B0%D1%88%D1%82%D0%B0%D0%BD%20Coffee%2C%20Kyiv%2C%20Ukraine
Website: https://www.facebook.com/kashtancoffee/"
Kurasu Ebisugawa,"551 Yamanakachō, Nakagyo Ward, Kyoto, 604-0815, Japon",Kyoto,,,cafe,,,,,35.0148564,135.762174,https://www.google.com/maps/search/?api=1&query=Kurasu%20Ebisugawa%2C%20Kyoto%2C%20Japon,http://www.kurasu.kyoto/,,"Food types: cafe
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=Kurasu%20Ebisugawa%2C%20Kyoto%2C%20Japon
Website: http://www.kurasu.kyoto/"
STYLE COFFEE,"Japon, 〒602-0877 Kyoto, Kamigyō-ku, Masuyachō, ３６０ 1",Kyoto,,,generic,,,,,35.0182965,135.7689775,https://www.google.com/maps/search/?api=1&query=STYLE%20COFFEE%2C%20Kyoto%2C%20Japon,http://www.stylecoffee.jp/,,"Food types: generic
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=STYLE%20COFFEE%2C%20Kyoto%2C%20Japon
Website: http://www.stylecoffee.jp/"
THE SHINMONZEN,"Shinmonzen-dori, 235 Nishinochō, Higashiyama Ward, Kyoto, 605-0088, Japon",Kyoto,,,"lodging, hotel",,,,,35.0062342,135.7745638,https://www.google.com/maps/search/?api=1&query=THE%20SHINMONZEN%2C%20Kyoto%2C%20Japon,http://www.theshinmonzen.com/,,"Food types: lodging, hotel
Tags: Hotel / BB
Google Maps: https://www.google.com/maps/search/?api=1&query=THE%20SHINMONZEN%2C%20Kyoto%2C%20Japon
Website: http://www.theshinmonzen.com/"
TORAYA Kyoto Shijo Minamiza Store,"Japon, 〒605-0802 Kyoto, Higashiyama-ku, Yamatochō, 四条下ル 京都四條「南座」 1階",Kyoto,,,shopping,,,,,35.0034332,135.7729325,https://www.google.com/maps/search/?api=1&query=TORAYA%20Kyoto%20Shijo%20Minamiza%20Store%2C%20Kyoto%2C%20Japon,https://www.toraya-group.co.jp/toraya/shops/,,"Food types: shopping
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=TORAYA%20Kyoto%20Shijo%20Minamiza%20Store%2C%20Kyoto%2C%20Japon
Website: https://www.toraya-group.co.jp/toraya/shops/"
WEEKENDERS COFFEE ROASTERY,"682-7 Ishifudōnochō, Shimogyō-ku, Kyoto, 600-8047, Japon",Kyoto,,,generic,,,,,34.99895159999999,135.7660728,https://www.google.com/maps/search/?api=1&query=WEEKENDERS%20COFFEE%20ROASTERY%2C%20Kyoto%2C%20Japon,http://www.weekenderscoffee.com/,,"Food types: generic
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=WEEKENDERS%20COFFEE%20ROASTERY%2C%20Kyoto%2C%20Japon
Website: http://www.weekenderscoffee.com/"
名前のないラーメン屋,"534-31 Ebisuchō, Nakagyo Ward, Kyoto, 604-8005, Japan",Kyoto,,,restaurant,,,,,35.009553,135.7702799,https://www.google.com/maps/search/?api=1&query=%E5%90%8D%E5%89%8D%E3%81%AE%E3%81%AA%E3%81%84%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%8B%2C%20Kyoto%2C%20Japan,,,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=%E5%90%8D%E5%89%8D%E3%81%AE%E3%81%AA%E3%81%84%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%E5%B1%8B%2C%20Kyoto%2C%20Japan"
Guesthouse Waraku-an,"19-2 Shōgoin Sannōchō, Sakyō-ku, Kyōto-shi, Kyōto-fu 606-8392, Japon",Kyōto-shi,,,"lodging, hotel",,,,,35.0175414,135.7794312,https://www.google.com/maps/search/?api=1&query=Guesthouse%20Waraku-an%2C%20Ky%C5%8Dto-shi%2C%20Japon,http://kyotoguesthouse.net/,,"Food types: lodging, hotel
Tags: Hotel / BB
Google Maps: https://www.google.com/maps/search/?api=1&query=Guesthouse%20Waraku-an%2C%20Ky%C5%8Dto-shi%2C%20Japon
Website: http://kyotoguesthouse.net/"
Ogawa Coffee,"Japon, 〒604-8004 Kyōto-fu, Kyōto-shi, Nakagyō-ku, Nakajimachō, 中京区三条通河原町東入ル中島町96-2",Kyōto-shi,,,cafe,,,,,35.0090452,135.7705935,https://www.google.com/maps/search/?api=1&query=Ogawa%20Coffee%2C%20Ky%C5%8Dto-shi%2C%20Japon,http://www.oc-ogawa.co.jp/,,"Food types: cafe
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=Ogawa%20Coffee%2C%20Ky%C5%8Dto-shi%2C%20Japon
Website: http://www.oc-ogawa.co.jp/"
Sanjiya Desert Shop,"595-5 Uraderachō, Nakagyō-ku, Kyōto-shi, Kyōto-fu 604-8041, Japon",Kyōto-shi,,,shopping,,,,,35.0059441,135.7681039,https://www.google.com/maps/search/?api=1&query=Sanjiya%20Desert%20Shop%2C%20Ky%C5%8Dto-shi%2C%20Japon,,,"Food types: shopping
Tags: Creps
Google Maps: https://www.google.com/maps/search/?api=1&query=Sanjiya%20Desert%20Shop%2C%20Ky%C5%8Dto-shi%2C%20Japon"
Saryō Tsujiri Kyōto Isetan,"Japon, 〒600-8555 Kyōto-fu, Kyōto-shi, Shimogyō-ku, Higashishiokōjichō, 烏丸通塩小路下ル東塩小路町 ジェイアール京都伊勢丹6F",Kyōto-shi,,,cafe,,,,,34.9862359,135.757837,https://www.google.com/maps/search/?api=1&query=Sary%C5%8D%20Tsujiri%20Ky%C5%8Dto%20Isetan%2C%20Ky%C5%8Dto-shi%2C%20Japon,http://www.giontsujiri.co.jp/saryo/,,"Food types: cafe
Tags: Dessert
Google Maps: https://www.google.com/maps/search/?api=1&query=Sary%C5%8D%20Tsujiri%20Ky%C5%8Dto%20Isetan%2C%20Ky%C5%8Dto-shi%2C%20Japon
Website: http://www.giontsujiri.co.jp/saryo/"
Alice Ice Cream & Coffee,"Markmandsgade 1, 2300 København, Danemark",København,,,shopping,,,,,55.668395,12.5970868,https://www.google.com/maps/search/?api=1&query=Alice%20Ice%20Cream%20%26%20Coffee%2C%20K%C3%B8benhavn%2C%20Danemark,https://www.alicecph.dk/,,"Food types: shopping
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=Alice%20Ice%20Cream%20%26%20Coffee%2C%20K%C3%B8benhavn%2C%20Danemark
Website: https://www.alicecph.dk/"
Andersen & Maillard Nørrebro,"Nørrebrogade 62, 2200 København N, Danemark",København,,,cafe,,,,,55.690378,12.5550975,https://www.google.com/maps/search/?api=1&query=Andersen%20%26%20Maillard%20N%C3%B8rrebro%2C%20K%C3%B8benhavn%2C%20Danemark,http://andersenmaillard.dk/,,"Food types: cafe
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=Andersen%20%26%20Maillard%20N%C3%B8rrebro%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://andersenmaillard.dk/"
Apollo Bar,"Nyhavn 2, 1051 København K, Danemark",København,,,restaurant,,,,,55.68002019999999,12.5883076,https://www.google.com/maps/search/?api=1&query=Apollo%20Bar%2C%20K%C3%B8benhavn%2C%20Danemark,http://apollobar.dk/,https://bookings.zenchef.com/results?rid=373199&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Apollo%20Bar%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://apollobar.dk/
Booking: https://bookings.zenchef.com/results?rid=373199&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Darcy’s Kaffe,"Blågårdsgade 49, 2200 København, Danemark",København,,,cafe,,,,,55.6848203,12.5565346,https://www.google.com/maps/search/?api=1&query=Darcy%E2%80%99s%20Kaffe%2C%20K%C3%B8benhavn%2C%20Danemark,,,"Food types: cafe
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=Darcy%E2%80%99s%20Kaffe%2C%20K%C3%B8benhavn%2C%20Danemark"
Juno the bakery,"Århusgade 48, 2100 København Ø, Danemark",København,,,restaurant,,,,,55.7061606,12.5814452,https://www.google.com/maps/search/?api=1&query=Juno%20the%20bakery%2C%20K%C3%B8benhavn%2C%20Danemark,https://www.instagram.com/juno_the_bakery/,,"Food types: restaurant
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=Juno%20the%20bakery%2C%20K%C3%B8benhavn%2C%20Danemark
Website: https://www.instagram.com/juno_the_bakery/"
La Banchina,"Refshalevej 141A, 1432 København, Danemark",København,,,restaurant,,,,,55.6894112,12.6110706,https://www.google.com/maps/search/?api=1&query=La%20Banchina%2C%20K%C3%B8benhavn%2C%20Danemark,http://www.labanchina.dk/,,"Food types: restaurant
Tags: Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=La%20Banchina%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://www.labanchina.dk/"
Mikkeller,"Rømersgade 20, 1362 København, Danemark",København,,,bar,,,,,55.6846031,12.5697656,https://www.google.com/maps/search/?api=1&query=Mikkeller%2C%20K%C3%B8benhavn%2C%20Danemark,http://selmacopenhagen.dk/,https://bookings.zenchef.com/results?rid=373145&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: bar
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Mikkeller%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://selmacopenhagen.dk/
Booking: https://bookings.zenchef.com/results?rid=373145&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Pompette,"Møllegade 3, 2200 København, Danemark",København,,,bar,,,,,55.6905635,12.5553408,https://www.google.com/maps/search/?api=1&query=Pompette%2C%20K%C3%B8benhavn%2C%20Danemark,http://www.pompette.dk/,,"Food types: bar
Tags: Bar, Natural wine
Google Maps: https://www.google.com/maps/search/?api=1&query=Pompette%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://www.pompette.dk/"
Prolog coffee bar,"Høkerboderne 16, 1712 København, Danemark",København,,,cafe,,,,,55.6682259,12.5575795,https://www.google.com/maps/search/?api=1&query=Prolog%20coffee%20bar%2C%20K%C3%B8benhavn%2C%20Danemark,http://prologcoffee.com/,,"Food types: cafe
Tags: Bar
Google Maps: https://www.google.com/maps/search/?api=1&query=Prolog%20coffee%20bar%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://prologcoffee.com/"
Restaurant Barr,"Strandgade 93, 1401 København K, Danemark",København,,,restaurant,,,,,55.677933,12.596201,https://www.google.com/maps/search/?api=1&query=Restaurant%20Barr%2C%20K%C3%B8benhavn%2C%20Danemark,http://restaurantbarr.com/,https://bookings.zenchef.com/results?rid=373146&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Restaurant%20Barr%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://restaurantbarr.com/
Booking: https://bookings.zenchef.com/results?rid=373146&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Restaurant Sanchez,"Istedgade 60, 1650 København V, Danemark",København,,,restaurant,,,,,55.6698114,12.5550536,https://www.google.com/maps/search/?api=1&query=Restaurant%20Sanchez%2C%20K%C3%B8benhavn%2C%20Danemark,http://www.lovesanchez.com/,https://bookings.zenchef.com/results?rid=374841&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web,"Food types: restaurant
Tags: Mexican, Restaurant, Trendy
Google Maps: https://www.google.com/maps/search/?api=1&query=Restaurant%20Sanchez%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://www.lovesanchez.com/
Booking: https://bookings.zenchef.com/results?rid=374841&fullscreen=1&mini=0&pid=mapstr&primaryColor=FFC222&type=web"
Silberbauers Bistro,Jægersborggade 40 2200 København N Denmark,København,,,generic,,,,,55.69327545166016,12.54342746734619,https://www.google.com/maps/search/?api=1&query=Silberbauers%20Bistro%2C%20K%C3%B8benhavn%2C%20Denmark,http://www.silberbauers.dk/,,"Food types: generic
Tags: Restaurant
Google Maps: https://www.google.com/maps/search/?api=1&query=Silberbauers%20Bistro%2C%20K%C3%B8benhavn%2C%20Denmark
Website: http://www.silberbauers.dk/"
Sonny,"Rådhusstræde 5, 1466 København K, Danemark",København,,,cafe,,,,,55.6769645,12.5742551,https://www.google.com/maps/search/?api=1&query=Sonny%2C%20K%C3%B8benhavn%2C%20Danemark,http://www.sonnycph.dk/,,"Food types: cafe
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=Sonny%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://www.sonnycph.dk/"
"The Coffee Collective, Kristen Bernikows Gade","Kristen Bernikows Gade 2, 1105 København K, Danemark",København,,,cafe,,,,,55.6800711,12.5825418,https://www.google.com/maps/search/?api=1&query=The%20Coffee%20Collective%2C%20Kristen%20Bernikows%20Gade%2C%20K%C3%B8benhavn%2C%20Danemark,http://coffeecollective.dk/,,"Food types: cafe
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=The%20Coffee%20Collective%2C%20Kristen%20Bernikows%20Gade%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://coffeecollective.dk/"
Ved Stranden 10,"Ved Stranden 10, 1061 København, Denmark",København,,,geocode,,,,,55.6773289,12.5815126,https://www.google.com/maps/search/?api=1&query=Ved%20Stranden%2010%2C%20K%C3%B8benhavn%2C%20Danemark,,,"Food types: geocode
Tags: Bar, Natural wine
Google Maps: https://www.google.com/maps/search/?api=1&query=Ved%20Stranden%2010%2C%20K%C3%B8benhavn%2C%20Danemark"
Ydre Nørrebro Kultur Bureau,"Baldersgade 70, 2200 København, Denmark",København,,,generic,,,,,55.70172549999999,12.5488424,https://www.google.com/maps/search/?api=1&query=Ydre%20N%C3%B8rrebro%20Kultur%20Bureau%2C%20K%C3%B8benhavn%2C%20Denmark,http://www.ynkb.dk/,,"Food types: generic
Tags: Restaurant, Street food
Google Maps: https://www.google.com/maps/search/?api=1&query=Ydre%20N%C3%B8rrebro%20Kultur%20Bureau%2C%20K%C3%B8benhavn%2C%20Denmark
Website: http://www.ynkb.dk/"
lille bakery,"Refshalevej 213A, 1432 København, Danemark",København,,,restaurant,,,,,55.6900454,12.6133806,https://www.google.com/maps/search/?api=1&query=lille%20bakery%2C%20K%C3%B8benhavn%2C%20Danemark,http://www.lillebakery.com/,,"Food types: restaurant
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=lille%20bakery%2C%20K%C3%B8benhavn%2C%20Danemark
Website: http://www.lillebakery.com/"
Conditori La Glace,"Skoubogade 3, 1158 København K, Danemark",København K,,,restaurant,,,,,55.6785921,12.5735765,https://www.google.com/maps/search/?api=1&query=Conditori%20La%20Glace%2C%20K%C3%B8benhavn%20K%2C%20Danemark,http://www.laglace.dk/,,"Food types: restaurant
Tags: Bakery
Google Maps: https://www.google.com/maps/search/?api=1&query=Conditori%20La%20Glace%2C%20K%C3%B8benhavn%20K%2C%20Danemark
Website: http://www.laglace.dk/"
Democratic Coffee,"Krystalgade 15, 1172 København K, Danemark",København K,,,cafe,,,,,55.68083549999999,12.573473,https://www.google.com/maps/search/?api=1&query=Democratic%20Coffee%2C%20K%C3%B8benhavn%20K%2C%20Danemark,https://www.facebook.com/Democratic-Coffee-147810001973306/,,"Food types: cafe
Tags: Cafe
Google Maps: https://www.google.com/maps/search/?api=1&query=Democratic%20Coffee%2C%20K%C3%B8benhavn%20K%2C%20Danemark
Website: https://www.facebook.com/Democratic-Coffee-147810001973306/"
